timestamp,verification_result,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,watch,headphone,closedbook,earpiece,cell phone,openbook,chits,sheet,H-Distance,F-Distance,split,video,is_cheating
0-01-20.450000,1,1.0,0,0.42573465914816,0,78.5,0.0,0.0,0.0,7.669741116103345,0,0,0,1,0,0,1,0,0,0,118.40608092492548,10000.0,Train,Video1,1
0-01-14.600000,1,1.0,0,0.42573465914816,0,132.0,0.0,0.0,0.0,6.530707672944257,0,0,0,1,0,0,1,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-21.900000,1,1.0,0,0.45705566005750947,0,30.0,0.0,0.0,0.0,8.212193300586026,0,0,0,1,0,0,1,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-17.550000,1,1.0,0,0.49254801826406525,0,30.0,0.0,0.0,0.0,7.039900941948195,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-41.400000,1,1.0,0,0.45041373360313114,0,149.5,0.0,0.0,0.0,4.090202047896976,0,0,0,0,0,0,1,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-15.900000,1,1.0,0,0.429782940327066,0,87.0,0.0,0.0,0.0,8.436234861412636,4,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-13.850000,1,1.0,0,0.4516740350764743,2,830.5,0.0,0.0,0.0,6.542830990547468,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-17.950000,1,1.0,0,0.451816258045771,0,73.0,0.0,0.0,0.0,6.028318692521701,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-37.300000,1,1.0,0,0.4385290096535146,0,124.0,0.0,0.0,0.0,6.127970371265667,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-31.650000,1,1.0,0,0.5198752449100363,0,116.5,0.0,0.0,0.0,3.573023186534477,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-39.350000,1,1.0,0,0.4222328066202641,0,43.0,0.0,0.0,0.0,5.687199135552326,0,0,0,0,0,0,1,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-31.300000,1,1.0,0,0.48839749189747395,0,73.0,0.0,0.0,0.0,1.894690479909951,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-10.700000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-12.200000,1,1.0,0,0.426132494537061,1,187.5,0.0,0.0,0.0,6.16811325691631,0,0,0,1,0,0,1,0,0,0,10000.0,140.9432509913121,Train,Video1,1
0-01-18.550000,1,1.0,0,0.42896404544467825,1,191.5,0.0,0.0,0.0,5.636778702593246,0,0,0,1,0,0,1,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-16.250000,1,1.0,0,0.4609772228646444,0,33.5,0.0,0.0,0.0,3.5633837154818013,0,0,0,1,0,0,1,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-48.650000,1,1.0,0,0.5423261445466404,0,19.5,0.0,0.0,0.0,17.0290983457858,2,2,0,0,1,0,0,0,0,0,235.74774654278247,10000.0,Train,Video1,1
0-01-49.500000,1,1.0,0,0.5269971554609503,2,521.0,0.0,0.0,0.0,12.998544093116093,1,1,0,0,1,0,0,0,0,0,255.55625603768732,10000.0,Train,Video1,1
0-01-37.800000,1,1.0,0,0.4411698907260348,0,63.0,0.0,0.0,0.0,4.807651264283009,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-57.100000,1,1.0,0,0.46447393964477396,2,501.5,0.0,0.0,0.0,0.984737486549963,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-35.300000,1,1.0,0,0.4834071928524969,0,83.0,0.0,0.0,0.0,1.569452894871686,0,0,0,0,0,0,1,0,0,0,79.93122043357026,10000.0,Train,Video1,1
0-02-12.700000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-54.550000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-53.100000,1,1.0,1,0.7111255035964362,0,59.0,0.0,0.0,0.0,29.794734772574785,1,2,0,0,0,0,1,0,0,0,91.21951545584969,10000.0,Train,Video1,1
0-01-11.950000,1,1.0,2,0.4115966043420212,0,77.0,0.0,0.0,0.0,5.885520536156986,0,0,0,1,0,0,1,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-18.400000,1,1.0,0,0.44721359549995787,0,127.5,0.0,0.0,0.0,7.366204830163728,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-13.050000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-16.150000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-24.500000,1,1.0,0,0.45223157690915133,3,1373.5,0.0,0.0,0.0,6.435674156789403,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-26.100000,1,1.0,0,0.4366997590725877,0,94.5,0.0,0.0,0.0,7.44493514836669,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-50.800000,1,1.0,1,0.5820037145065502,0,100.0,0.0,0.0,0.0,36.91678383484761,1,2,0,0,0,0,1,0,0,0,93.43446901438462,10000.0,Train,Video1,1
0-00-54.750000,1,1.0,0,0.4690650298201946,0,67.5,0.0,0.0,0.0,14.09323829304474,1,1,0,0,0,0,1,0,0,0,92.69843580125827,10000.0,Train,Video1,1
0-00-20.300000,1,1.0,0,0.4432572219035441,0,32.5,0.0,0.0,0.0,6.578094142856405,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-24.500000,1,1.0,0,0.44538342402818104,0,23.5,0.0,0.0,0.0,7.248349700430075,0,0,0,1,0,0,0,0,0,0,10000.0,169.77926846349644,Train,Video1,1
0-00-57.900000,1,1.0,0,0.45666947406960384,0,26.5,0.0,0.0,0.0,5.533734586660534,0,0,0,0,0,0,1,0,0,0,102.00490184299969,10000.0,Train,Video1,1
0-01-30.200000,1,1.0,0,0.47944931460396556,0,24.0,0.0,0.0,0.0,2.4807835127356235,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-33.400000,1,1.0,0,0.48141946977906175,0,76.5,0.0,0.0,0.0,6.778768445557022,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-31.950000,1,1.0,0,0.5044248650140519,0,41.5,0.0,0.0,0.0,3.8208984600048677,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-35.600000,1,1.0,0,0.4725708102831863,0,50.5,0.0,0.0,0.0,2.3636300688408896,0,0,0,0,0,0,1,0,0,0,95.80187889597991,10000.0,Train,Video1,1
0-01-03.300000,1,1.0,0,0.4858831898993874,0,87.0,0.0,0.0,0.0,0.3681544318885065,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-06.350000,1,1.0,0,0.44651916403212105,0,41.5,0.0,0.0,0.0,8.918716679865847,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-25.200000,1,1.0,0,0.4762820424784469,3,1153.5,0.0,0.0,0.0,5.685032547435327,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-15.300000,1,1.0,0,0.4472135954999579,0,49.0,0.0,0.0,0.0,6.958832546087644,0,0,0,1,0,0,1,0,0,0,125.41929676090518,10000.0,Train,Video1,1
0-00-54.350000,1,1.0,1,0.6201736729460422,0,28.5,0.0,0.0,0.0,27.989996812515802,1,2,0,0,0,0,1,0,0,0,95.524865872714,10000.0,Train,Video1,1
0-02-07.900000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-31.100000,1,1.0,0,0.5134323633183627,0,87.0,0.0,0.0,0.0,1.4952304572627861,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-27.400000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-15.550000,1,1.0,0,0.4611974652144527,0,20.5,0.0,0.0,0.0,8.805853432865694,4,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-19.800000,1,1.0,0,0.49497474683058323,0,68.0,0.0,0.0,0.0,7.500601510377452,0,0,0,1,0,0,1,0,0,0,66.70832032063167,10000.0,Train,Video1,1
0-02-14.750000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-24.350000,1,1.0,0,0.4986229662643395,0,12.0,0.0,0.0,0.0,10.32484795831333,4,1,0,1,0,0,1,0,0,0,80.32434251209281,10000.0,Train,Video1,1
0-02-11.500000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-41.150000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-04.800000,1,1.0,0,0.4987884644177382,0,19.5,0.0,0.0,0.0,9.203756207115763,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-15.100000,1,1.0,0,0.4584964319405221,0,5.5,0.0,0.0,0.0,6.841726684226567,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-59.400000,1,1.0,0,0.4703604341917987,0,50.5,0.0,0.0,0.0,6.698066473774741,0,0,0,0,0,0,1,0,0,0,103.71113729971339,10000.0,Train,Video1,1
0-01-15.650000,1,1.0,0,0.4485347611419462,0,23.5,0.0,0.0,0.0,7.107291166692279,0,0,0,1,0,0,1,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-23.950000,1,1.0,0,0.5076383488986228,0,0.5,0.0,0.0,0.0,8.359678378065714,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-16.250000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-12.450000,1,1.0,0,0.46977617561176277,0,99.0,0.0,0.0,0.0,16.117252343060006,4,2,0,1,0,0,0,0,0,0,137.78606605894515,10000.0,Train,Video1,1
0-01-45.600000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-22.750000,1,1.0,0,0.5190489039636654,0,17.0,0.0,0.0,0.0,7.356528902136294,0,0,0,1,0,0,1,0,0,0,178.4432682955566,10000.0,Train,Video1,1
0-00-00.900000,1,1.0,0,0.4364819714844941,0,137.5,0.0,0.0,0.0,2.724960804136373,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-30.150000,1,1.0,0,0.4690650298201946,0,24.5,0.0,0.0,0.0,2.563186330355567,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-07.500000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-41.150000,1,1.0,0,0.43745085607619416,0,102.5,0.0,0.0,0.0,4.69303719638788,0,0,0,0,0,0,1,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-40.700000,1,1.0,0,0.4410777523847139,0,90.5,0.0,0.0,0.0,5.33620763849293,0,0,0,0,0,0,1,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-22.550000,1,1.0,0,0.5190489039636654,0,20.0,0.0,0.0,0.0,6.903541020823159,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-24.350000,1,1.0,0,0.4666023121649932,3,1198.5,0.0,0.0,0.0,6.853776248428989,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-09.200000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-14.200000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-34.100000,1,1.0,1,0.5826856325833838,1,344.0,0.0,0.0,0.0,4.467006718687519,0,0,1,0,0,0,0,0,0,0,102.20078277586722,10000.0,Train,Video1,1
0-00-28.100000,1,1.0,0,0.4559607525875532,0,5.5,0.0,0.0,0.0,8.939860171225234,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-10.350000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0,0,1,0,0,0,10000.0,130.6330739131557,Train,Video1,1
0-02-25.500000,1,1.0,0,0.48393980096313616,2,993.0,0.0,0.0,0.0,17.461178177721308,1,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-57.800000,1,1.0,0,0.5502785651480961,1,403.0,0.0,0.0,0.0,2.247387054777388,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-30.050000,1,1.0,0,0.4524751129185459,0,82.5,0.0,0.0,0.0,2.2794457043006915,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-16.450000,1,1.0,0,0.4986229662643395,0,32.5,0.0,0.0,0.0,6.828826641313283,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-30.150000,1,1.0,0,0.5087131436281158,0,153.5,0.0,0.0,0.0,4.517549411388784,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-56.350000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-22.050000,1,1.0,0,0.5,2,900.5,0.0,0.0,0.0,10.673148484504795,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-59.200000,1,1.0,0,0.4931969619160719,0,80.5,0.0,0.0,0.0,6.786369187011039,0,0,0,0,0,0,1,0,0,0,102.61578825892242,10000.0,Train,Video1,1
0-00-28.350000,1,1.0,2,0.3693584275765589,0,34.5,0.0,0.0,0.0,8.799265271606803,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-50.600000,1,1.0,0,0.45705566005750947,2,644.0,0.0,0.0,0.0,0.6414884370195671,0,0,0,1,1,0,0,0,0,0,251.0298786997277,10000.0,Train,Video1,1
0-01-48.750000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,1,0,0,0,0,0,240.9024698918631,10000.0,Train,Video1,1
0-02-15.800000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-49.600000,1,1.0,1,0.6065936045697913,0,62.5,0.0,0.0,0.0,33.29947319799365,1,2,0,0,0,0,1,0,0,0,96.33275663033837,10000.0,Train,Video1,1
0-01-42.800000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-15.600000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-16.150000,1,1.0,0,0.4703604341917987,0,48.0,0.0,0.0,0.0,7.654982798903814,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-40.550000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-59.700000,1,1.0,0,0.5215088651567245,0,74.0,0.0,0.0,0.0,4.570221748398633,0,0,0,0,0,0,1,0,0,0,104.1393297462587,10000.0,Train,Video1,1
0-00-05.500000,1,1.0,0,0.4643318068425182,0,16.0,0.0,0.0,0.0,5.205182910987037,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-43.350000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-34.350000,1,1.0,0,0.5476160277837452,1,269.5,0.0,0.0,0.0,3.499007933975465,0,0,1,0,0,0,0,0,0,0,112.2007130102122,10000.0,Train,Video1,1
0-01-48.300000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-41.100000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-06.500000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-43.150000,1,1.0,0,0.4701452811268594,0,57.5,0.0,0.0,0.0,5.454450910575247,0,0,0,0,0,0,1,0,0,0,76.83749084919418,10000.0,Train,Video1,1
0-00-27.150000,1,1.0,0,0.4559607525875532,0,34.5,0.0,0.0,0.0,6.039456018530401,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-01.650000,1,1.0,0,0.4634275570907938,0,108.5,0.0,0.0,0.0,3.741981540866221,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-47.950000,1,1.0,0,0.43335655384975735,1,450.5,0.0,0.0,0.0,10.781640170455493,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-07.200000,1,1.0,0,0.4750547664146523,0,17.0,0.0,0.0,0.0,6.113492722546833,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-23.800000,1,1.0,0,0.5014998962340339,2,994.5,0.0,0.0,0.0,8.449191996773411,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-27.650000,1,1.0,0,0.4336742954054493,0,49.5,0.0,0.0,0.0,8.34269077349797,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-23.650000,1,1.0,0,0.5330381720221963,3,1123.5,0.0,0.0,0.0,10.647035493976725,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-15.850000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-21.200000,1,1.0,0,0.4984212148776383,0,43.5,0.0,0.0,0.0,7.280814776283358,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-05.950000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-32.500000,1,1.0,0,0.5249854817969359,0,123.5,0.0,0.0,0.0,3.781496989305456,0,0,0,1,0,0,0,0,0,0,10000.0,172.02906731131225,Train,Video1,1
0-00-51.050000,1,1.0,1,0.663245293751082,0,87.0,0.0,0.0,0.0,39.38554159614556,1,2,0,0,0,0,1,0,0,0,92.76313923105448,10000.0,Train,Video1,1
0-00-24.250000,1,1.0,0,0.4614899489403566,0,20.0,0.0,0.0,0.0,8.044293093392982,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-29.300000,1,1.0,0,0.4984212148776383,0,79.0,0.0,0.0,0.0,1.7340496118596649,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-02.600000,1,1.0,0,0.4496001658760448,1,245.0,0.0,0.0,0.0,2.64975223182107,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-59.400000,1,1.0,0,0.48392978229081357,1,293.5,0.0,0.0,0.0,8.156386818776854,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-12.250000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-31.700000,1,1.0,0,0.5346528392673,0,106.0,0.0,0.0,0.0,3.3569054304282853,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-39.850000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-18.800000,1,1.0,0,0.4601789933084222,0,8.0,0.0,0.0,0.0,9.976901482657405,4,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-54.150000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-15.150000,1,1.0,0,0.4917622040778217,1,499.0,0.0,0.0,0.0,0.6672173536547337,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-13.150000,1,1.0,0,0.4776901919268254,0,17.5,0.0,0.0,0.0,3.570214636778699,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-00.350000,1,1.0,2,0.4194550623983858,0,94.5,0.0,0.0,0.0,2.493724877220859,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-12.100000,1,1.0,0,0.5,0,59.0,0.0,0.0,0.0,16.946082612875635,4,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-41.800000,1,1.0,0,0.4224095377771143,0,74.5,0.0,0.0,0.0,3.5949284461083235,0,0,0,0,0,0,1,0,0,0,103.76897416858277,10000.0,Train,Video1,1
0-01-36.250000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-28.550000,1,1.0,0,0.4394690514817857,2,596.5,0.0,0.0,0.0,17.615646704329702,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-49.800000,1,1.0,1,0.6619500541480082,1,168.0,0.0,0.0,0.0,37.155792732128624,1,2,0,0,0,0,1,0,0,0,98.49365461794989,10000.0,Train,Video1,1
0-00-35.350000,1,1.0,0,0.4834071928524969,0,116.0,0.0,0.0,0.0,1.4498782272889614,0,0,0,0,0,0,1,0,0,0,77.78174593052023,10000.0,Train,Video1,1
0-00-35.500000,1,1.0,0,0.4267448894183051,0,54.5,0.0,0.0,0.0,2.244719833909225,0,0,0,0,0,0,1,0,0,0,97.8008179924892,10000.0,Train,Video1,1
0-01-36.200000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-22.300000,1,1.0,0,0.44407154069535076,0,26.5,0.0,0.0,0.0,9.363621370594062,4,0,0,1,0,0,1,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-28.400000,1,1.0,0,0.4630073305535021,0,52.5,0.0,0.0,0.0,6.890098838520573,0,0,0,1,0,0,1,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-24.400000,1,1.0,0,0.4392527096591926,3,1149.5,0.0,0.0,0.0,7.934828073883276,0,0,1,0,0,0,0,0,0,0,144.55448799674122,10000.0,Train,Video1,1
0-02-23.350000,1,1.0,0,0.4550725827824858,3,1180.5,0.0,0.0,0.0,11.358143361027206,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-05.800000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-14.600000,1,1.0,0,0.426132494537061,0,30.5,0.0,0.0,0.0,6.931147195361742,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-14.250000,1,1.0,0,0.4596194077712559,0,158.0,0.0,0.0,0.0,5.741687156182065,0,0,0,1,0,0,1,0,0,0,116.49892703368559,10000.0,Train,Video1,1
0-00-00.850000,1,1.0,0,0.4793772141695838,0,115.5,0.0,0.0,0.0,2.6091293211480333,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-18.600000,1,1.0,0,0.4274822999274579,0,135.0,0.0,0.0,0.0,5.755167793324645,0,0,0,1,0,0,1,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-15.950000,1,1.0,2,0.4115966043420212,0,15.5,0.0,0.0,0.0,8.737688807178627,4,0,0,1,0,0,1,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-05.100000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-56.700000,1,1.0,1,0.6113300988794175,1,346.0,0.0,0.0,0.0,20.802381274491687,1,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-26.900000,1,1.0,0,0.4711428474315455,0,87.5,0.0,0.0,0.0,3.6500943542167334,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-46.650000,1,1.0,2,0.41815725669833803,1,500.0,0.0,0.0,0.0,9.451419024154173,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-18.550000,1,1.0,0,0.4631058249214127,0,7.5,0.0,0.0,0.0,9.62232610397581,4,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-09.450000,1,1.0,0,0.5527972739918056,0,22.5,0.0,0.0,0.0,17.634861631895724,1,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-07.600000,1,1.0,0,0.4494161382839848,1,288.0,0.0,0.0,0.0,4.377498371752124,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-01-45.700000,1,1.0,0,0.4703604341917986,0,46.0,0.0,0.0,0.0,18.39496946084428,2,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-44.650000,1,1.0,0,0.43745085607619416,0,54.0,0.0,0.0,0.0,3.5485154087579587,0,0,0,0,0,0,1,0,0,0,109.11003620199197,10000.0,Train,Video1,1
0-02-23.700000,1,1.0,0,0.4710021267605585,2,918.5,0.0,0.0,0.0,10.377751236924158,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-02-10.950000,1,2.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video1,1
0-00-50.950000,1,1.0,1,0.6042917667202182,0,61.0,0.0,0.0,0.0,36.43707517462128,1,2,0,0,0,0,1,0,0,0,94.17536832951598,10000.0,Train,Video1,1
